path	directory	primary_area	topics	git_blob
src/Item/abilityaliastyperesolve.cpp	Item	simulation	items,abilities,inventory	05b8406c018aeeec03163485ac92d41dd9a9bdda
src/Item/abilityapplypowerup.cpp	Item	simulation	items,abilities,inventory	0b307d51324e5cdca9cf3d8c013b695e15799cd6
src/Item/abilitybutton.cpp	Item	simulation	items,abilities,inventory	f55106f5293514c4da0205b5d3b3a3a2a2170913
src/Item/abilitybutton.h	Item	simulation	items,abilities,inventory	15f3d0488db77f758ade22c3ee4c48b104743d10
src/Item/abilitybutton_bigslots.cpp	Item	simulation	items,abilities,inventory	1a21bfec14b22d71fdd3169ecb24e79b21cca9e9
src/Item/abilitybutton_deleteself.cpp	Item	simulation	items,abilities,inventory	b460ac33d884fbe3e2108b53bf491a149e314b94
src/Item/abilitybutton_newslots.cpp	Item	simulation	items,abilities,inventory	8f8f1343691f647a6fcec3174a583ab1d16886c0
src/Item/abilitybutton_saveload.cpp	Item	simulation	items,abilities,inventory	30b0308f267d31d6a0796403ba5f142ce53278e9
src/Item/abilitybutton_slots.cpp	Item	simulation	items,abilities,inventory	45f2acbfca41ba0c54345a7d7051c3f96e966790
src/Item/abilitybutton_versiongate.cpp	Item	simulation	items,abilities,inventory	c3d793d0d7a694d84d2907a1e13125bd678b35f6
src/Item/abilitycustomdata.h	Item	simulation	items,abilities,inventory	be9e9a7fbe584f23fc6074fd4d3ae7bc90bb2c92
src/Item/abilitycustomdata_checksum.cpp	Item	simulation	items,abilities,inventory	2a65e568375c85589047645d890e7078262c3685
src/Item/abilitycustomdata_ctor.cpp	Item	simulation	items,abilities,inventory	8a64fbb34e7e2fbf60860f711cbb7726b38d831d
src/Item/abilitycustomdata_deleteself.cpp	Item	simulation	items,abilities,inventory	5f97aae02bc03c65fdcd16f35e7ed83db345b344
src/Item/abilitycustomdata_dtor.cpp	Item	simulation	items,abilities,inventory	8d9d5752837008a0b4bf327b517c69d4967c5310
src/Item/abilitycustomdata_lazyinit.cpp	Item	simulation	items,abilities,inventory	649911a062955a38ffd91ddb09aa9a0f39438259
src/Item/abilitycustomdata_method3.cpp	Item	simulation	items,abilities,inventory	c7b9873d59b2e25c7399f34a7230913a632aa46f
src/Item/abilitycustomdata_release.cpp	Item	simulation	items,abilities,inventory	1d13eefd3ee46fa61a57874c5bd8152a883cbff6
src/Item/abilitydatabase.h	Item	simulation	items,abilities,inventory	9c129e2aeec0abf9d7c9f1f674c3246f7971fac6
src/Item/abilitydatabase_lazyinit.cpp	Item	simulation	items,abilities,inventory	1fcee184798c5f3edefc2303822d1a85b853ecac
src/Item/abilityfieldflagclosure_thunks.cpp	Item	simulation	items,abilities,inventory	8170080679efa090f002707eb10a379ddd3b87a9
src/Item/abilityfieldrecordtable.cpp	Item	simulation	items,abilities,inventory	1f7a4d837ba774221f0bbed64a790f5a3dfd7680
src/Item/abilityfieldrecordtable.h	Item	simulation	items,abilities,inventory	9105b1aff64d17888ba96ef3004235ff8c43a2c1
src/Item/abilitygenericfieldrecord.cpp	Item	simulation	items,abilities,inventory	1b048d67c64a948f36c7b0ccf83f0083e43d5821
src/Item/abilitygenericfieldrecord_thunks.cpp	Item	simulation	items,abilities,inventory	b137270d3b6938587c52819164a78f7b2fb9f71a
src/Item/abilityinterfaced.cpp	Item	simulation	items,abilities,inventory	dcafc47fbac14793f5cc3789912897b7098c2cfe
src/Item/abilityinterfaced.h	Item	simulation	items,abilities,inventory	a66f49129382ce630f446cc65653b2e9596fe467
src/Item/abilityinterfaced_deleteself.cpp	Item	simulation	items,abilities,inventory	fa28fe85574fb0ea0225385bf16764c26cc91228
src/Item/abilityinterfaced_slots.cpp	Item	simulation	items,abilities,inventory	49f0c8edc0a4310b2d40fe087fa7bd12af656c1e
src/Item/abilityinventory.cpp	Item	simulation	items,abilities,inventory	f6b7c8cd7792198808454102488362e13b159673
src/Item/abilityinventory.h	Item	simulation	items,abilities,inventory	ec62533aa6faaa1e13f18f04fd5dfba627627b6f
src/Item/abilityinventorydispatch.cpp	Item	simulation	items,abilities,inventory	1fdc772c09f4d97ef198413a5d23ddb3386ed0b3
src/Item/abilityinventoryslot.cpp	Item	simulation	items,abilities,inventory	67f6fda240f1b07577b707725a0edbf502e80b38
src/Item/abilityinventoryslot.h	Item	simulation	items,abilities,inventory	64c29c792b962376c2669eb728de22e2456dff37
src/Item/abilityisfull.cpp	Item	simulation	items,abilities,inventory	dc0e58712faa70e33237bb5aa2e0648ef08cb953
src/Item/abilitylevelfield.cpp	Item	simulation	items,abilities,inventory	5439ea565d7ca491ea7c70d4c97eab7ee7a1f5a4
src/Item/abilitylevelfieldextra.cpp	Item	simulation	items,abilities,inventory	ea7e90f51462be812864eed4ada5030c319b1227
src/Item/abilityslotcount.cpp	Item	simulation	items,abilities,inventory	62fe89a471649bffaa52f1917e57ddf711a50168
src/Item/abilityspell.cpp	Item	simulation	items,abilities,inventory	0b302cd2bbecec99f6a24830a36a8299d570a14d
src/Item/abilityspell.h	Item	simulation	items,abilities,inventory	3e57894363c42b0f742dc2bcb354c17d6639036f
src/Item/abilityspell_reset.cpp	Item	simulation	items,abilities,inventory	95d78689bf09905d4eaa83071e9f9edb2dd821e1
src/Item/abilityspellbook.cpp	Item	simulation	items,abilities,inventory	a025173425fd2b7595b71a35653fd2a0b4e12ed3
src/Item/abilityspellbook.h	Item	simulation	items,abilities,inventory	819e25cab42bc81a793656122d6043c050f36d70
src/Item/abilityspellslotmeta.cpp	Item	simulation	items,abilities,inventory	deb34af30eb03c4399bf8d902a1c326100ef4ce5
src/Item/abilityspellslotmeta.h	Item	simulation	items,abilities,inventory	39059f5a32c8b1a3cbe2ac96b790810e79ec7b4b
src/Item/abilitystoreitem.cpp	Item	simulation	items,abilities,inventory	e01d9477691a9b1bbb0b80f514e578a39dab8bee
src/Item/abilitystoreslot.cpp	Item	simulation	items,abilities,inventory	42e0c057a395576ee46336259a80e8e5ae36ae59
src/Item/abilitytyperecordtable.cpp	Item	simulation	items,abilities,inventory	e4be798b5234afe4d72b135cfbb9352e8c1d2aa2
src/Item/abilitytyperecordtable_growth.cpp	Item	simulation	items,abilities,inventory	0cbb7cf2de2e3efd4e3f1c73ef964766a3b171a2
src/Item/acquireitemdatabase.cpp	Item	simulation	items,abilities,inventory	3cd9be8b2081e8033892bf0b694a0e256a340f72
src/Item/checkeditemslotalt.cpp	Item	simulation	items,abilities,inventory	5a7ef3b942f349f39c0aafcbc494f72f2d85678f
src/Item/cunit_agent3_ability_prepareandarm.cpp	Item	simulation	items,abilities,inventory	ac0ff63a70a755cde6db94fc45fb42044b408a85
src/Item/customdatasiblings.h	Item	simulation	items,abilities,inventory	9ea3e295789a8ac58d3d4d7b3b5fbd2caa1a8e7e
src/Item/customdatasiblings_ctor.cpp	Item	simulation	items,abilities,inventory	b8bed196d3219bfe60ae39cd4e6d1b89e2604579
src/Item/customdatasiblings_deleteself.cpp	Item	simulation	items,abilities,inventory	1a13a4c00f06b81cb02ed9193058c8cab2c74db7
src/Item/customdatasiblings_method3.cpp	Item	simulation	items,abilities,inventory	5791820ff33c8e3212ed6e7c015b6e8f02ba634a
src/Item/getitemcustomdata.cpp	Item	simulation	items,abilities,inventory	2c720e2ad9bf476041ab2b79671c60454ef6f309
src/Item/item.cpp	Item	simulation	items,abilities,inventory	16470faa5633c5b8f2f4c18b2a6c6fb14bfa5b5a
src/Item/item.h	Item	simulation	items,abilities,inventory	a93f52bfa4b7f8d17a6b94673839de5cebb8f347
src/Item/item_armdroptimer.cpp	Item	simulation	items,abilities,inventory	a0353a4ae87e1228b7676252a121c332db438918
src/Item/item_attachments.cpp	Item	simulation	items,abilities,inventory	dee9ede54ba1a2bb8bc49e078842156d47be4570
src/Item/item_createatposition.cpp	Item	simulation	items,abilities,inventory	905fe7d0a8185c01e0957ed76bdf748650747026
src/Item/item_dtor.cpp	Item	simulation	items,abilities,inventory	8bfea6eb1eb279194d586fed25d38bbee0927577
src/Item/item_dump.cpp	Item	simulation	items,abilities,inventory	8ef21ed2190682e54a131d6bf8615e8f9d00bdf8
src/Item/item_load.cpp	Item	simulation	items,abilities,inventory	5f4b5502aa1e203aef2d4710740bbec4d22d5538
src/Item/item_loadhandletriple.cpp	Item	simulation	items,abilities,inventory	b593223384863c09f2c9307cf2f2b2ed837f9e47
src/Item/item_loadrecords.cpp	Item	simulation	items,abilities,inventory	be9d9c4d2a8e7bc84c8d22b1fd988eca53feb697
src/Item/item_message.cpp	Item	simulation	items,abilities,inventory	5b26b11869f02f692eae5c5ac6cfba647e26f55a
src/Item/item_pending.cpp	Item	simulation	items,abilities,inventory	034c5c3885de991f164b037f8f7160f1615d1fde
src/Item/item_place.cpp	Item	simulation	items,abilities,inventory	8a7879e302d3f0a50254e0cfb8def5396cb4848d
src/Item/item_placegate.cpp	Item	simulation	items,abilities,inventory	e90f31d51fc331445529430b9e6d0825acab5ea4
src/Item/item_radius.cpp	Item	simulation	items,abilities,inventory	49fc492d5bea98f80d3c3dd211e53b12e30778ea
src/Item/item_remove.cpp	Item	simulation	items,abilities,inventory	98a6419faa3f456ce5c9c5595549bbeae345b520
src/Item/item_save.cpp	Item	simulation	items,abilities,inventory	91f447e6158c2ba1115ea9bfaf39577d266bbf5f
src/Item/item_saverecords.cpp	Item	simulation	items,abilities,inventory	005dfbcafab4536dfa4180a7c6513d88d50cd87d
src/Item/item_selected.cpp	Item	simulation	items,abilities,inventory	fd36058390f9286a9967fa1686e5810e6475ac9d
src/Item/item_selectionrefresh.cpp	Item	simulation	items,abilities,inventory	467db4a1a62698f16d410a20891a87059e60698f
src/Item/item_slot16.cpp	Item	simulation	items,abilities,inventory	cc0e55d6190172da93f827c4173cf454e6514f96
src/Item/item_slot65.cpp	Item	simulation	items,abilities,inventory	b6a695ebdec5f67bf1f96e76ee3581d8336b4989
src/Item/item_typefields.cpp	Item	simulation	items,abilities,inventory	53f9497f200991f807b634364dd2c1d1a6e280f2
src/Item/item_typelookup.cpp	Item	simulation	items,abilities,inventory	45b800156a356e61c4d21a0d4052fd8b7897bb1e
src/Item/item_typetint.cpp	Item	simulation	items,abilities,inventory	73e939c53b742c8884a4f2dfd4fe68608d6512f9
src/Item/item_valuefloor.cpp	Item	simulation	items,abilities,inventory	cb6e09314cfbc2bccb8ec006c0114e2739ac3d71
src/Item/item_valueset.cpp	Item	simulation	items,abilities,inventory	abcbac7ae5cfc25a382f6ca5ae1fd0f317be198e
src/Item/item_vtable.cpp	Item	simulation	items,abilities,inventory	460657508a7a8d59072c2d48169952f4aafab528
src/Item/item_vtable2.cpp	Item	simulation	items,abilities,inventory	331298421bf8b7e1ff75caec25c7b27308f822df
src/Item/itemabilitybatch2_thunks.cpp	Item	simulation	items,abilities,inventory	ebf37fd09215f369f425b15f2bcf6bcd42a59df4
src/Item/itemapplypowerupeffect.cpp	Item	simulation	items,abilities,inventory	c7b1665a4da35092e22ef4bd26320141fddde4fd
src/Item/itemcustomdata_lazyinit.cpp	Item	simulation	items,abilities,inventory	fbed13d4e8912848806ddf5dbd6f18806049a39f
src/Item/itemdatabase.h	Item	simulation	items,abilities,inventory	17333e1fefafc71d97bb80e5319fdf4c90d9d281
src/Item/itemdatabase_ctor.cpp	Item	simulation	items,abilities,inventory	941565cdb195303f8d4a936dcb98cdcf04b243e6
src/Item/itemdatabase_destructor.cpp	Item	simulation	items,abilities,inventory	1687b4f6934e58acc204b348043502c99e04ab90
src/Item/itemdatabase_setrecordset.cpp	Item	simulation	items,abilities,inventory	1cfdd30b9b2dc6fcdd7414f67527c19301a192c3
src/Item/itemgenericevent.cpp	Item	simulation	items,abilities,inventory	433f9e2dd5a2f2a8c2ba779fa88016fc0f671d3f
src/Item/itemgroundlookup.cpp	Item	simulation	items,abilities,inventory	91ee67896c00fa79fc4b402e387347459b3d9fb5
src/Item/itemhandledispatch.cpp	Item	simulation	items,abilities,inventory	5ef66e85a0360c946d71c87881cdcc2b478080a6
src/Item/itemhandledispatch.h	Item	simulation	items,abilities,inventory	a98e249db70d93135a8bd577f7c46c13972a09f6
src/Item/itemhandlemain.cpp	Item	simulation	items,abilities,inventory	a301b7dfef7f469157f89cae895a035aa4768058
src/Item/itemhandlemain.h	Item	simulation	items,abilities,inventory	51ae72c65cdd9105e0ec921298163b98ce8fa05e
src/Item/itemhandleresolve.cpp	Item	simulation	items,abilities,inventory	bf739ba42899c9e003962c1747cf2db92a386789
src/Item/itemhandleresolve.h	Item	simulation	items,abilities,inventory	bc575e59d08f94cc4b72016310153c9fff3dfeb2
src/Item/itemhandletable.cpp	Item	simulation	items,abilities,inventory	8bbfbd819804752aff7bfb3f7099c36bc710d159
src/Item/itemhandletable.h	Item	simulation	items,abilities,inventory	e919d2e61b8dddf83e3ad96d0269e65cac1be7d1
src/Item/itemnotifyhandle.cpp	Item	simulation	items,abilities,inventory	b2b9400efaae1a062acb211811d165d5f9fdea5b
src/Item/itemorientation.cpp	Item	simulation	items,abilities,inventory	0ab4d69f97dde1a5d713a09561083e7dd2fcfb6c
src/Item/itemplacementdispatch.cpp	Item	simulation	items,abilities,inventory	6d5ef89f2673fa15c60d48c7589f2d2dbab22992
src/Item/itemplacementdispatch.h	Item	simulation	items,abilities,inventory	1ab233017b366240de766fe9f2e813ea68ae7d57
src/Item/itemrendergate.cpp	Item	simulation	items,abilities,inventory	749e9617bd33a4786c36b9eda54a48f42f749859
src/Item/itemrendermaskflags.cpp	Item	simulation	items,abilities,inventory	a5500342acae9ea9701aa8629327273d7a4487f7
src/Item/itemrendermaskflags.h	Item	simulation	items,abilities,inventory	8bdfe87cf1ff7a307873f74d3ca66878581779c2
src/Item/itemrenderrecordfieldthunk.cpp	Item	simulation	items,abilities,inventory	e99c3ea97845f0694f9f44c0d0cb840a8514efbb
src/Item/itemrendertable.cpp	Item	simulation	items,abilities,inventory	ae76c129b83f085f062157af6f6c25750a2ca1f8
src/Item/itemsinkmaskchanged.cpp	Item	simulation	items,abilities,inventory	02e12ab504c78b780713121ad500ce3620f223c3
src/Item/itemslotsingleton.cpp	Item	simulation	items,abilities,inventory	8f7edcd97b826458641a6a6c2c1b50c842b49d9b
src/Item/itemtypedassign.cpp	Item	simulation	items,abilities,inventory	cc1717f6d5d0ccd232816ad6ae5aa0b2d36f1bdc
src/Item/itemtypedassign.h	Item	simulation	items,abilities,inventory	e76ab3de14e6260297091b3ae9bd98d06c762d7a
src/Item/itemtypequeries.cpp	Item	simulation	items,abilities,inventory	05cdbf9be28ea9b04a0aff999b32b2a1b5fdb794
src/Item/itemtypequeries.h	Item	simulation	items,abilities,inventory	250d3d8aaeaaf120afd9af6f5658f47e335029db
src/Item/itemtypetable.cpp	Item	simulation	items,abilities,inventory	4b3dfa80af24a4175cdd17df4da28ebab3e76e61
src/Item/itemtypetable.h	Item	simulation	items,abilities,inventory	a01f8a78d23330141fc41c84035a50274c6edfd8
src/Item/power.cpp	Item	simulation	items,abilities,inventory	282eac010347204f058fe21fd4da762744774023
src/Item/power.h	Item	simulation	items,abilities,inventory	82f693839c5815c33e3593f8ea574365b39200ce
src/Item/power_deleteself.cpp	Item	simulation	items,abilities,inventory	ca3b90ce87060c7853548dea7084ae5486ed7ba2
src/Item/power_slots.cpp	Item	simulation	items,abilities,inventory	9a7406e2cff9ecaaf1f38c7c979850cf82281743
src/Item/registertypedfield_thunk.cpp	Item	simulation	items,abilities,inventory	28fd7e81e6e6c625c91be746597e0cda51799734
src/Item/unitinventory.cpp	Item	simulation	items,abilities,inventory	229fa88e3460c17fe506719dc6222d450a311a2a
src/Item/unitinventory.h	Item	simulation	items,abilities,inventory	3aa89a08b525ef4b94e05188d23934f046bfcedb
src/Item/unitinventory_canuse.cpp	Item	simulation	items,abilities,inventory	802178f0321ce3ab96323f8a5597847230b25bfe
src/Item/unitisownedbyaplayer.cpp	Item	simulation	items,abilities,inventory	c3a54c0c68a27defc4b8c022f2aa602dc9fedf09
src/Item/unititeminslot.cpp	Item	simulation	items,abilities,inventory	529567f5c770235dc88dc4fb783b6b449b4740fe
src/Item/unitsubgrouprefresh.cpp	Item	simulation	items,abilities,inventory	20a2a9a7e24e92fe22900b4b63e9d5df6e23342b
src/Item/unitsubgrouprefresh.h	Item	simulation	items,abilities,inventory	5f037da989044a7696f0d3d3dce5ab7a4311014c
src/Item/war3slkdatabase.cpp	Item	simulation	items,abilities,inventory	50c0d8eb09df29dc555468c6cc2ac1e17eeaa857
src/Item/war3slkdatabase.h	Item	simulation	items,abilities,inventory	69fe342699dc46349bbc8416c3b44dfe2d0db858
src/Jass/boolexprtypedassign.cpp	Jass	jass	vm,natives,handles,local-context	be2762afe8751b69c0886f40f222f063c365a2be
src/Jass/checkedboolexprslot.cpp	Jass	jass	vm,natives,handles,local-context	8774286bc8e75ce106c4d432a21e74b791da65a8
src/Jass/checkedcamerasetupslot.cpp	Jass	jass	vm,natives,handles,local-context	5471ae946f36a1ddfb1d9cce2709aeb921738e99
src/Jass/checkedeventdataslot.cpp	Jass	jass	vm,natives,handles,local-context	375b3365a951180942f15f4b04563af5f16135f6
src/Jass/checkedeventslot.cpp	Jass	jass	vm,natives,handles,local-context	fefac4451d0523939d9b01c401229f65ee7d602f
src/Jass/checkedfilterslot.cpp	Jass	jass	vm,natives,handles,local-context	71c6bca67ca38525ee43f846aba1345fd3a9bd52
src/Jass/checkedfogmodifierslot.cpp	Jass	jass	vm,natives,handles,local-context	d85c5fe1ce74b350e640a31646829bb1140eacc2
src/Jass/checkedforceslot.cpp	Jass	jass	vm,natives,handles,local-context	33767fb59ef68bfb299b959a055eddb2bedb7eef
src/Jass/checkedplayerslot.cpp	Jass	jass	vm,natives,handles,local-context	f98b6f9a20a5867ff777847da3f2d580c595f853
src/Jass/checkedrectslot.cpp	Jass	jass	vm,natives,handles,local-context	ed04e5117f1bdb205db66e1274175eac6da2c5bd
src/Jass/checkedregionslot.cpp	Jass	jass	vm,natives,handles,local-context	0065bb60cf6fd53d0974a47cf286fe19d49eed7e
src/Jass/checkedspellabilityslot.cpp	Jass	jass	vm,natives,handles,local-context	d1ffe27b7c1be762fa4269766406f16d80110976
src/Jass/checkedtextagentslot.cpp	Jass	jass	vm,natives,handles,local-context	8ba66358999f1913547f8947a3d15b429de0c025
src/Jass/checkedtimerslot.cpp	Jass	jass	vm,natives,handles,local-context	bda4fef055c313bc182fc1ef4ba6671d85d47889
src/Jass/checkedtriggerslot.cpp	Jass	jass	vm,natives,handles,local-context	248c6a67ce9478aa2431d2244a70296a7c51d6ff
src/Jass/eventfieldresolve.cpp	Jass	jass	vm,natives,handles,local-context	6538ffffaa1c0f826a0e9fe421114a7a3ed91532
src/Jass/eventsubjectresolve.cpp	Jass	jass	vm,natives,handles,local-context	e6c9e380aa9c1705b03219d2a0e17493146e7df9
src/Jass/eventtypedassign.cpp	Jass	jass	vm,natives,handles,local-context	f1ddf4c51fd16700e11d667bda2add4ec4673686
src/Jass/filtertypedassign.cpp	Jass	jass	vm,natives,handles,local-context	237ded56578c0392663a08304e5381c5fde73dd5
src/Jass/fogmodifiertypedassign.cpp	Jass	jass	vm,natives,handles,local-context	ab1fc6dd3ee66cc6c51aedf22f596181ad70ec13
src/Jass/forcetypedassign.cpp	Jass	jass	vm,natives,handles,local-context	11c81d74602c23ce608afb0a8c1a53c9bbf80def
src/Jass/jassagiletypeids.cpp	Jass	jass	vm,natives,handles,local-context	a39e3a6642a13f9fe30ff7290e0846d2fcc4562d
src/Jass/jassarray.h	Jass	jass	vm,natives,handles,local-context	57ba9fdc0ab6e7b9d37f7fd89944afcc841b7c12
src/Jass/jassarrayaccess.cpp	Jass	jass	vm,natives,handles,local-context	643828e09d706b94bf76008d3c8e424b2131f0ce
src/Jass/jassarrayref.cpp	Jass	jass	vm,natives,handles,local-context	8360b8f30ec6a0f0be367dce912430c405227734
src/Jass/jassarrayrefsiteaccessors.cpp	Jass	jass	vm,natives,handles,local-context	d0cbafaca601070d31362ede9fb72c0aea113e4e
src/Jass/jassarrayreleaseelements.cpp	Jass	jass	vm,natives,handles,local-context	a206bf2860fd85c42b93e68346d7e326b6633983
src/Jass/jassarraysetcount.cpp	Jass	jass	vm,natives,handles,local-context	807174c9723511b5b66844802c320faf80d2769c
src/Jass/jassclickedbuttonability.cpp	Jass	jass	vm,natives,handles,local-context	69342d9f06bf8c5a16b5d70555a9ff3f23bc5053
src/Jass/jasscomputechunk21a.cpp	Jass	jass	vm,natives,handles,local-context	002ddee317ce59e33df926ca7f755b52cb2893b2
src/Jass/jasscomputechunk21b.cpp	Jass	jass	vm,natives,handles,local-context	2a2dec1048191fbb26ec1eaec6728c41535d6085
